cmpt_0,cmpt_1,logl,logl2,logv,weight,stepsize,acceptrate,acceptrate_deriv
1.8085211873319986e-02,-4.4295874498242641e-02,1.9597980886275497e+00,2.0740068183049143e+00,-2.0315607931755192e+01,1.0670212639268286e-08,5.8601269045410062e-02,2.6585765039319786e-01,-3.9918566125107802e-04
-4.7406769483883060e-02,6.1937992880678151e-03,1.9599697915562546e+00,2.0740068183049143e+00,-2.0317607931756076e+01,1.0650722143377851e-08,5.8610943930757213e-02,2.6589756895932298e-01,3.9918566125118904e-05
-3.9465749294084499e-03,-4.7571393001224982e-02,1.9603273543208339e+00,2.0740068183049143e+00,-2.0319607931755211e+01,1.0633243358587379e-08,5.8433698595098324e-02,2.6561813899644726e-01,-2.7942996287572130e-04
3.5081960131597235e-02,-3.2246278733199095e-02,1.9607296325994397e+00,2.0740068183049143e+00,-2.0321607931755182e+01,1.0616267959297977e-08,5.8303506910952083e-02,2.6541854616582172e-01,-1.9959283062553901e-04
3.3631850881523651e-02,3.3683835417047073e-02,1.9609728181982795e+00,2.0740068183049143e+00,-2.0323607931756126e+01,1.0597633520268697e-08,5.8150373934570627e-02,2.6517903476907112e-01,-2.3951139675060240e-04
-3.6687034515245076e-02,-3.0208775308013497e-02,1.9613324556817087e+00,2.0740068183049143e+00,-2.0325607931755179e+01,1.0580263809693659e-08,5.8020788027395104e-02,2.6497944193844558e-01,-1.9959283062553901e-04
4.1281090367930609e-02,2.3518288906418883e-02,1.9613959621769554e+00,2.0740068183049143e+00,-2.0327607931755185e+01,1.0559795022780489e-08,5.7960856158210505e-02,2.6489960480619534e-01,-7.9837132250237808e-05
3.5588256236154921e-02,-3.1391708595017498e-02,1.9616596818916250e+00,2.0740068183049143e+00,-2.0329607931756073e+01,1.0541476166792313e-08,5.7808593147791965e-02,2.6466009340944474e-01,-2.3951139675060240e-04
-2.2273738453292585e-02,4.1822440593641041e-02,1.9619960136880086e+00,2.0740068183049143e+00,-2.0331607931755229e+01,1.0523953228302769e-08,5.7818067924367153e-02,2.6470001197556986e-01,3.9918566125118904e-05
-1.9433725279190118e-02,-4.3201054199729166e-02,1.9620577667649883e+00,2.0740068183049143e+00,-2.0333607931756045e+01,1.0503574963765459e-08,5.7735275312714079e-02,2.6458025627719450e-01,-1.1975569837535671e-04
-4.6913853778848158e-02,6.4566953243780610e-03,1.9621278674887097e+00,2.0740068183049143e+00,-2.0335607931755227e+01,1.0483323669817421e-08,5.7767791239406598e-02,2.6466009340944474e-01,7.9837132250237808e-05
-4.7269924742548389e-02,2.2353657728958060e-03,1.9622856471214256e+00,2.0740068183049143e+00,-2.0337607931755212e+01,1.0464028855542984e-08,5.7685068318772806e-02,2.6454033771106944e-01,-1.1975569837530120e-04
2.8887572614379964e-02,3.7468304458730034e-02,1.9623394888372427e+00,2.0740068183049143e+00,-2.0339607931756071e+01,1.0443684002664259e-08,5.7763656716112208e-02,2.6470001197556986e-01,1.5967426450042010e-04
-4.1024716464476987e-02,-2.3502970063581340e-02,1.9624869087406747e+00,2.0740068183049143e+00,-2.0341607931755199e+01,1.0424354152131769e-08,5.7750066527326976e-02,2.6470001197556986e-01,0.0000000000000000e+00
1.2689945571975145e-02,4.5507050812515028e-02,1.9626614177563522e+00,2.0740068183049143e+00,-2.0343607931755180e+01,1.0405341946194822e-08,5.7690398176203854e-02,2.6462017484331962e-01,-7.9837132250237808e-05
-4.7196451765511918e-02,-1.6895898914058242e-03,1.9627397399516202e+00,2.0740068183049143e+00,-2.0345607931756106e+01,1.0385365431876152e-08,5.7630786874359234e-02,2.6454033771106944e-01,-7.9837132250182297e-05
4.6991389559409472e-02,-4.4265914502918842e-03,1.9628684439985424e+00,2.0740068183049143e+00,-2.0347607931755146e+01,1.0365949511714430e-08,5.7341851663602325e-02,2.6406131491756818e-01,-4.7902279350126031e-04
-3.5806115393464219e-02,3.0727389676287943e-02,1.9629451868564511e+00,2.0740068183049143e+00,-2.0349607931756111e+01,1.0346032284385691e-08,5.7419944967452854e-02,2.6422098918206860e-01,1.5967426450042010e-04
4.4676824102585000e-02,1.5103409264400004e-02,1.9630511146477390e+00,2.0740068183049143e+00,-2.0351607931755183e+01,1.0326454698708373e-08,5.7360590226504346e-02,2.6414115204981836e-01,-7.9837132250237808e-05
-2.3022824769375075e-02,4.1054466665549787e-02,1.9634816610318293e+00,2.0740068183049143e+00,-2.0353607931755207e+01,1.0310260518373235e-08,5.7415787208918705e-02,2.6426090774819366e-01,1.1975569837530120e-04
4.0206356383575163e-02,2.4460539640057930e-02,1.9635141874200335e+00,2.0740068183049143e+00,-2.0355607931756058e+01,1.0289995295047059e-08,5.7379341784425039e-02,2.6422098918206860e-01,-3.9918566125063393e-05
4.3387130978463542e-02,1.8218567277704767e-02,1.9635396728199555e+00,2.0740068183049143e+00,-2.0357607931755240e+01,1.0269697594757998e-08,5.7320029014805693e-02,2.6414115204981836e-01,-7.9837132250237808e-05
-4.6743623157001479e-04,4.6936223393798493e-02,1.9640961989303207e+00,2.0740068183049143e+00,-2.0359607931755185e+01,1.0254884248337581e-08,5.7352285895320640e-02,2.6422098918206860e-01,7.9837132250237808e-05
-4.6720703370334141e-02,-4.3082768317924958e-03,1.9641882981706917e+00,2.0740068183049143e+00,-2.0361607931756122e+01,1.0235337599343211e-08,5.7270132826774435e-02,2.6410123348369324e-01,-1.1975569837535671e-04
-1.0717018562207095e-02,-4.5671397317964983e-02,1.9642210121611130e+00,2.0740068183049143e+00,-2.0363607931755197e+01,1.0215221556382856e-08,5.7325240475447681e-02,2.6422098918206860e-01,1.1975569837535671e-04
1.9411965488068887e-02,4.2692532599639045e-02,1.9642837189598759e+00,2.0740068183049143e+00,-2.0365607931756063e+01,1.0195450834130098e-08,5.7265983630110061e-02,2.6414115204981836e-01,-7.9837132250237808e-05
1.3624817616990317e-02,-4.4839735104034439e-02,1.9644456631155978e+00,2.0740068183049143e+00,-2.0367607931755156e+01,1.0176728238008329e-08,5.7206783471083433e-02,2.6406131491756818e-01,-7.9837132250182297e-05
-3.9564789415824073e-02,-2.5089193579100152e-02,1.9645155204865852e+00,2.0740068183049143e+00,-2.0369607931755215e+01,1.0157104645270344e-08,5.6942675194753309e-02,2.6362221069019198e-01,-4.3910422737619692e-04
-2.5562399500225305e-02,3.9185906600376179e-02,1.9648089203351653e+00,2.0740068183049143e+00,-2.0371607931756074e+01,1.0139785311728172e-08,5.6815692146398609e-02,2.6342261785956650e-01,-1.9959283062548350e-04
9.8903657597820185e-03,4.5683586398808734e-02,1.9650170042841479e+00,2.0740068183049143e+00,-2.0373607931755185e+01,1.0121631937202314e-08,5.6734262415189307e-02,2.6330286216119114e-01,-1.1975569837535671e-04
2.5598641083677931e-02,3.9093896045327620e-02,1.9650763110591114e+00,2.0740068183049143e+00,-2.0375607931755209e+01,1.0102008002852550e-08,5.6539968879894313e-02,2.6298351363219036e-01,-3.1934852900078470e-04
4.2461795422643597e-02,-1.9116817910241904e-02,1.9658345433203204e+00,2.0740068183049143e+00,-2.0377607931756074e+01,1.0089471440569090e-08,5.6481453871840316e-02,2.6290367649994012e-01,-7.9837132250237808e-05
4.5907942262298586e-02,7.5306906190935607e-03,1.9660448365662393e+00,2.0740068183049143e+00,-2.0379607931755238e+01,1.0071430394301951e-08,5.6332964810505905e-02,2.6266416510318952e-01,-2.3951139675060240e-04
-7.3518898292730742e-03,4.5931006587784144e-02,1.9660719742292181e+00,2.0740068183049143e+00,-2.0381607931756108e+01,1.0051580435644581e-08,5.6162426714631099e-02,2.6238473514031374e-01,-2.7942996287577682e-04
-4.2581545560836466e-02,1.8654904539707352e-02,1.9661976684508005e+00,2.0740068183049143e+00,-2.0383607931755122e+01,1.0032758345048481e-08,5.6081875054030526e-02,2.6226497944193844e-01,-1.1975569837530120e-04
2.7473562720597575e-02,-3.7491937514036094e-02,1.9662352371965650e+00,2.0740068183049143e+00,-2.0385607931755235e+01,1.0013089052634351e-08,5.5912074768718213e-02,2.6198554947906272e-01,-2.7942996287572130e-04
4.0054418780531703e-02,2.3579334276542380e-02,1.9662402645539374e+00,2.0740068183049143e+00,-2.0387607931756108e+01,9.9931331262795892e-09,5.5943418730234194e-02,2.6206538661131290e-01,7.9837132250182297e-05
3.2323885313518888e-02,-3.3233023443214736e-02,1.9667939058901178e+00,2.0740068183049143e+00,-2.0389607931755194e+01,9.9786899191595560e-09,5.5818577139512326e-02,2.6186579378068742e-01,-1.9959283062548350e-04
-4.1682175385054497e-02,-2.0255662508206998e-02,1.9668724871648959e+00,2.0740068183049143e+00,-2.0391607931755189e+01,9.9595350856167323e-09,5.5849861998499013e-02,2.6194563091293760e-01,7.9837132250182297e-05
-3.2596852687260439e-02,3.2787706196456642e-02,1.9673777872139553e+00,2.0740068183049143e+00,-2.0393607931756073e+01,9.9446596889009135e-09,5.5747473888283904e-02,2.6178595664843718e-01,-1.5967426450042010e-04
1.5180104955069065e-03,-4.6166128612494126e-02,1.9675763999074896e+00,2.0740068183049143e+00,-2.0395607931755201e+01,9.9267616306862321e-09,5.5623054019217938e-02,2.6158636381781164e-01,-1.9959283062553901e-04
8.0814763621819448e-03,4.5270697658600458e-02,1.9685197680234769e+00,2.0740068183049143e+00,-2.0397607931756099e+01,9.9162782373525353e-09,5.5565410322194038e-02,2.6150652668556146e-01,-7.9837132250182297e-05
1.9990901916485448e-02,4.1407582779976609e-02,1.9685458779003329e+00,2.0740068183049143e+00,-2.0399607931755181e+01,9.8967238990971792e-09,5.5618733303118374e-02,2.6162628238393676e-01,1.1975569837530120e-04
-4.4131778749119915e-02,1.2573752631775964e-02,1.9689713766368417e+00,2.0740068183049143e+00,-2.0401607931755223e+01,9.8811537556350880e-09,5.5738831263072552e-02,2.6186579378068742e-01,2.3951139675065791e-04
-4.5855348710846310e-02,9.6443249173442346e-04,1.9690748659098571e+00,2.0740068183049143e+00,-2.0403607931756092e+01,9.8624318003400105e-09,5.5703316892422861e-02,2.6182587521456230e-01,-3.9918566125118904e-05
2.7876659850748227e-02,3.6417485181309522e-02,1.9690899514371447e+00,2.0740068183049143e+00,-2.0405607931755149e+01,9.8428751323102909e-09,5.5623392630114017e-02,2.6170611951618700e-01,-1.1975569837530120e-04
1.0437795671715287e-02,-4.4635476922884131e-02,1.9691933405909170e+00,2.0740068183049143e+00,-2.0407607931755209e+01,9.8242247204530710e-09,5.5521406402334370e-02,2.6154644525168658e-01,-1.5967426450042010e-04
2.3859239766505592e-02,3.9102059468495987e-02,1.9693452738028265e+00,2.0740068183049143e+00,-2.0409607931756067e+01,9.8060856632772119e-09,5.5552506964246906e-02,2.6162628238393676e-01,7.9837132250182297e-05
4.3776942258050802e-02,-1.3460558535535579e-02,1.9693766236895132e+00,2.0740068183049143e+00,-2.0411607931755213e+01,9.7867999013207669e-09,5.5539266284816639e-02,2.6162628238393676e-01,0.0000000000000000e+00
-3.1246803210118874e-02,-3.3421769177959242e-02,1.9695880973946229e+00,2.0740068183049143e+00,-2.0413607931756076e+01,9.7693115961546637e-09,5.5415302255004621e-02,2.6142668955331122e-01,-1.9959283062553901e-04
4.0062138343680220e-02,-2.2094648593921636e-02,1.9695995431578797e+00,2.0740068183049143e+00,-2.0415607931755211e+01,9.7499040930301138e-09,5.5468476757264316e-02,2.6154644525168658e-01,1.1975569837535671e-04
-2.4153869764228297e-02,3.8849249284877860e-02,1.9696232820509600e+00,2.0740068183049143e+00,-2.0417607931755231e+01,9.7306547638899519e-09,5.5388873971087958e-02,2.6142668955331122e-01,-1.1975569837535671e-04
-1.6601233802185471e-02,-4.2592754024442486e-02,1.9697697625623805e+00,2.0740068183049143e+00,-2.0419607931756083e+01,9.7126355103177880e-09,5.5375661240227900e-02,2.6142668955331122e-01,0.0000000000000000e+00
-4.2864957328095421e-02,1.5855559970293105e-02,1.9698167728657965e+00,2.0740068183049143e+00,-2.0421607931755130e+01,9.6936853440117720e-09,5.5473072565525208e-02,2.6162628238393676e-01,1.9959283062553901e-04
-3.8167456945798747e-02,2.4994591429827958e-02,1.9701826811715140e+00,2.0740068183049143e+00,-2.0423607931755271e+01,9.6778579085651112e-09,5.5283005445224853e-02,2.6130693385493592e-01,-3.1934852900084021e-04
-4.5223634997936045e-02,5.4234833042777694e-03,1.9705272947848993e+00,2.0740068183049143e+00,-2.0425607931756065e+01,9.6618505671469184e-09,5.5115571111154851e-02,2.6102750389206020e-01,-2.7942996287572130e-04
2.8255956193148819e-02,3.5704577853668262e-02,1.9705960568322525e+00,2.0740068183049143e+00,-2.0427607931755183e+01,9.6432092408596348e-09,5.5102401579192634e-02,2.6102750389206020e-01,0.0000000000000000e+00
3.2405359961740314e-03,4.5414981699439291e-02,1.9706057709446090e+00,2.0740068183049143e+00,-2.0429607931756070e+01,9.6240355844455754e-09,5.4891653079070186e-02,2.6066823679693424e-01,-3.5926709512595911e-04
-2.6283892215989948e-02,3.7160902630419962e-02,1.9706680621348434e+00,2.0740068183049143e+00,-2.0431607931755167e+01,9.6054050620098865e-09,5.4944283434026547e-02,2.6078799249530960e-01,1.1975569837535671e-04
-1.1473493358494324e-02,-4.4030963127285667e-02,1.9707384998516981e+00,2.0740068183049143e+00,-2.0433607931755205e+01,9.5868887046649291e-09,5.4909216133606262e-02,2.6074807392918448e-01,-3.9918566125118904e-05
3.0455114581528785e-02,3.3709716089474887e-02,1.9710638538154808e+00,2.0740068183049143e+00,-2.0435607931756106e+01,9.5708474949104052e-09,5.4983814280123354e-02,2.6090774819368490e-01,1.5967426450042010e-04
1.1144107326406923e-02,4.3979022994049106e-02,1.9713394918326037e+00,2.0740068183049143e+00,-2.0437607931755227e+01,9.5543581102745170e-09,5.4904871965259734e-02,2.6078799249530960e-01,-1.1975569837530120e-04
-3.7521094734164477e-02,2.5495309542337502e-02,1.9713646006950714e+00,2.0740068183049143e+00,-2.0439607931755212e+01,9.5355079127884592e-09,5.4869829818572080e-02,2.6074807392918448e-01,-3.9918566125118904e-05
3.0733441105910052e-02,-3.3340969282254329e-02,1.9714485275852212e+00,2.0740068183049143e+00,-2.0441607931756089e+01,9.5172546753328507e-09,5.4856703676394822e-02,2.6074807392918448e-01,0.0000000000000000e+00
-4.3917890045786966e-02,-1.1262494543344680e-02,1.9714755138686570e+00,2.0740068183049143e+00,-2.0443607931755146e+01,9.4984955134506574e-09,5.4887388081594816e-02,2.6082791106143466e-01,7.9837132250182297e-05
-1.7946159910033201e-02,4.1573249784353075e-02,1.9717367397385015e+00,2.0740068183049143e+00,-2.0445607931756086e+01,9.4819941254183039e-09,5.4874262120075339e-02,2.6082791106143466e-01,0.0000000000000000e+00
-4.4053977248446313e-02,-1.0385412287987636e-02,1.9718262324921334e+00,2.0740068183049143e+00,-2.0447607931755236e+01,9.4638960007437871e-09,5.4751738671962931e-02,2.6062831823080918e-01,-1.9959283062548350e-04
-1.2468450110527940e-03,-4.5106512069618805e-02,1.9724490458336970e+00,2.0740068183049143e+00,-2.0449607931755136e+01,9.4508714201335663e-09,5.4716785523260293e-02,2.6058839966468406e-01,-3.9918566125118904e-05
-2.1726607557648717e-02,3.9521681764512859e-02,1.9725561963776856e+00,2.0740068183049143e+00,-2.0451607931756087e+01,9.4329992632854948e-09,5.4834878988211440e-02,2.6082791106143466e-01,2.3951139675060240e-04
1.0890951070259475e-02,4.3733472762440322e-02,1.9726951485168081e+00,2.0740068183049143e+00,-2.0453607931755219e+01,9.4154603256564507e-09,5.4865555565958013e-02,2.6090774819368490e-01,7.9837132250237808e-05
-4.3608096038503082e-02,1.1347260395006178e-02,1.9727352988982751e+00,2.0740068183049143e+00,-2.0455607931755171e+01,9.3970255099632775e-09,5.4764915119726892e-02,2.6074807392918448e-01,-1.5967426450042010e-04
3.7889440680343597e-02,-2.4341783394977737e-02,1.9728499974378579e+00,2.0740068183049143e+00,-2.0457607931756076e+01,9.3793259737605493e-09,5.4620821077169313e-02,2.6050856253243382e-01,-2.3951139675065791e-04
4.1974329757594686e-02,1.6190924822114705e-02,1.9730570609626155e+00,2.0740068183049143e+00,-2.0459607931755265e+01,9.3625245046009240e-09,5.4651360450487817e-02,2.6058839966468406e-01,7.9837132250237808e-05
-3.9971459813044702e-02,-2.0493834620580804e-02,1.9733708036639905e+00,2.0740068183049143e+00,-2.0461607931756081e+01,9.3467501828342444e-09,5.4703756044438903e-02,2.6070815536305936e-01,1.1975569837530120e-04
2.3194507156480748e-02,3.8439643687142616e-02,1.9734769663234739e+00,2.0740068183049143e+00,-2.0463607931755174e+01,9.3290657093777083e-09,5.4821827953514105e-02,2.6094766675981002e-01,2.3951139675065791e-04
2.3988347295030521e-02,3.7868603288918723e-02,1.9737829048958651e+00,2.0740068183049143e+00,-2.0465607931755169e+01,9.3132750779300905e-09,5.4786847556372968e-02,2.6090774819368490e-01,-3.9918566125118904e-05
4.4027664122345239e-02,8.0830890810316448e-03,1.9740678925848198e+00,2.0740068183049143e+00,-2.0467607931756081e+01,9.2973163850956963e-09,5.4861288216251386e-02,2.6106742245818532e-01,1.5967426450042010e-04
-4.3764706455224754e-02,9.2826939920030577e-03,1.9741805600479021e+00,2.0740068183049143e+00,-2.0469607931755260e+01,9.2797858056039424e-09,5.4826289206292574e-02,2.6102750389206020e-01,-3.9918566125118904e-05
-4.3881192690402512e-02,8.4124464438501967e-03,1.9744400119666421e+00,2.0740068183049143e+00,-2.0471607931756047e+01,9.2636479406572801e-09,5.4966582822078197e-02,2.6130693385493592e-01,2.7942996287572130e-04
-4.4127064954640360e-02,6.9996348937113317e-03,1.9744467900650975e+00,2.0740068183049143e+00,-2.0473607931755197e+01,9.2452018244101851e-09,5.4909604100776881e-02,2.6122709672268574e-01,-7.9837132250182297e-05
-2.6638352640942921e-02,-3.5775446024819864e-02,1.9747821720399155e+00,2.0740068183049143e+00,-2.0475607931755174e+01,9.2298248967132683e-09,5.4808900359009538e-02,2.6106742245818532e-01,-1.5967426450042010e-04
6.8374158319500777e-04,4.4583908761083896e-02,1.9748467622428003e+00,2.0740068183049143e+00,-2.0477607931756133e+01,9.2119786786170717e-09,5.4971093158848253e-02,2.6138677098718616e-01,3.1934852900084021e-04
2.1884632571163305e-02,-3.8845127831264675e-02,1.9748623267222336e+00,2.0740068183049143e+00,-2.0479607931755215e+01,9.1937162272426690e-09,5.5045810527371133e-02,2.6154644525168658e-01,1.5967426450042010e-04
3.7680651748218594e-02,2.3719198027576247e-02,1.9751347580275731e+00,2.0740068183049143e+00,-2.0481607931755118e+01,9.1778471622984267e-09,5.4944874530750670e-02,2.6138677098718616e-01,-1.5967426450042010e-04
-1.4651395853141486e-03,-4.4403119804630076e-02,1.9755671197443905e+00,2.0740068183049143e+00,-2.0483607931756133e+01,9.1634708890625848e-09,5.4866014405204118e-02,2.6126701528881080e-01,-1.1975569837535671e-04
-3.4328604344456955e-02,2.8076593649667907e-02,1.9759188556926672e+00,2.0740068183049143e+00,-2.0485607931755172e+01,9.1483795101212964e-09,5.4699840818517961e-02,2.6098758532593508e-01,-2.7942996287572130e-04
-1.0414387886601373e-02,-4.3028792653114351e-02,1.9762594038777950e+00,2.0740068183049143e+00,-2.0487607931756060e+01,9.1332108044809457e-09,5.4534155285986784e-02,2.6070815536305936e-01,-2.7942996287572130e-04
4.3191492521718958e-03,-4.4051584077662041e-02,1.9762963679125072e+00,2.0740068183049143e+00,-2.0489607931755252e+01,9.1152995691518993e-09,5.4477592201893438e-02,2.6062831823080918e-01,-7.9837132250182297e-05
6.8850248134463832e-04,-4.4253216553699938e-02,1.9763151607899720e+00,2.0740068183049143e+00,-2.0491607931755162e+01,9.0972581505171507e-09,5.4464553369655201e-02,2.6062831823080918e-01,0.0000000000000000e+00
